,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario
1103,1082106511,20250113,15,basic,128,,"580,00",as_good_as_new,iphone 15 128gb con applecare,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-con-applecare-1082106511,False,False,False,"Detalles del producto
iPhone 15 128GB color negro en perfecto estado, siempre usado con funda y protector de pantalla, por lo que no tiene rayones ni marcas de uso. Incluye AppleCare activo, y puedes cambiar la tarjeta de pago para seguir disfrutando de esta cobertura sin problemas. Ideal para quienes buscan un equipo cuidado al máximo y con todas las garantías. ¡Contáctame para más detalles!
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Negro
Capacidad de almacenamiento
128 GB"
1104,1087557435,20250113,14,pro,128,,"520,00",as_good_as_new,iphone 14 pro 128 gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128-gb-negro-1087557435,True,False,False,"Detalles del producto
Batería:77% 
lo vendo con su caja.
Solo gente de Madrid.
tiene una pequeña ralla en la pantalla pero no esta rota.
se regalan carcasas y un cristal antiespía
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB"
1105,1083431962,20250113,15,pro,128,,"895,00",as_good_as_new,apple iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1083431962,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro 128gb CC033_E10545757_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Caja original: No | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: Libre | Capacidad: 128 | Pulgadas: 6.1 | Color: Titanium | Modelo: Iphone 15 pro 128gb | Marca: Apple | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Informacion adicional: Signos de u
Estado
Como nuevo
Marca
x
Modelo
x
Color
Verde noche"
1106,1087193638,20250113,14,pro max,,,"540,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1087193638,False,False,False,"Detalles del producto
movil en perfectas condiciones sin partiduras ni rayones esta totalmente original.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
256 GB"
1107,1081808006,20250113,15,pro max,,,"950,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1081808006,False,False,False,"Detalles del producto
vendo mi Iphone 15 Pro Max 
con su caja y factura. no lleva no un año de uso esta impecable
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 pro max
Capacidad de almacenamiento
256 GB"
1108,1083918674,20250113,14,basic,128,,"559,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1083918674,False,False,False,
1109,1082070137,20250113,15,basic,128,,"625,00",as_good_as_new,iphone 15 128gb - azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-azul-1082070137,True,True,False,"Detalles del producto
iPhone 15 128gb - Azul
No presenta arañazos ni golpes. Se entrega con cable USB-C de carga.

iPhone reacondicionado. Batería cambiada.
Almacenamiento 128gb
Salud de la batería 100% - Número de ciclos 2
Cámara perfecta 
Conector de carga perfecta
FaceID perfecto
Libre de iCloud
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Azul
Capacidad de almacenamiento
128 GB"
1110,1086336528,20250113,14,basic,,,"500,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1086336528,False,False,False,"Detalles del producto
iPhone 14 azul en perfecto estado con 128 GB de capacidad y bateria original de Apple con salud al 99%. Los rayones que se ven son en el protector de pantalla, no la patalla original.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB"
1111,1081782468,20250113,15,pro max,,,"900,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1081782468,False,False,False,"Detalles del producto
Iphone 15 Pro Max Blue Titanium 256 Gb. Comprado en Apple Store. Un año de uso. En buenas condiciones. Vendo por cambio a 16.
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 Pro Max
Color
Azul marino
Capacidad de almacenamiento
256 GB"
1112,1086956171,20250113,14,pro,,,"475,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1086956171,False,False,False,"Detalles del producto
funcionamiento perfecto pantalla intacta igual que las cámaras batería 82% incluidas 3fundas
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB"
1113,1081353840,20250113,15,basic,,,"550,00",as_good_as_new,iphone 15 en perfecto estado,madrid,60,False,https://es.wallapop.com/item/iphone-15-en-perfecto-estado-1081353840,False,False,False,"Detalles del producto
Iphone 15.
En perfectas condiciones.
100% de Bateria
128GB de almacenamiento
en perfecto estado, le funciona su True tone, su Face ID
precio de regalo
ENVIO GRATIS
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Gris espacial
Capacidad de almacenamiento
128 GB"
1114,1088516317,20250113,14,basic,128,,"579,00",as_good_as_new,apple iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-1088516317,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 128gb CC010_E711206_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Marca: Apple | Modelo: Iphone 14 128gb | Color: Gris espacial | Pulgadas: 6.1 | Capacidad: 128 | Operador: Libre | Megapixels: 12 | Memoria ram: 6 | 3g: 5g | Sistema operativo: Ios | Caja original: Si | Informacion adicional: Signos de uso no apreciable en las imágenes. revisar el estado de uso en las imágenes. | Numero de sim: 2
Estado
Como nuevo
Marca
x
Modelo
x
Color
Verde noche"
1115,1084149218,20250113,15,pro max,256,,"1190,00",as_good_as_new,iphone 15 pro max 256gb titanio,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-1084149218,True,False,False,"Detalles del producto
Muy cuidado, usado para oficina, siempre con cristal templado y funda. Comprado en Diciembre de 2023. Se puede ver sin compromiso, ni un arañazo. Oportunidad única
Estado
Como nuevo
Marca
Apple
Capacidad de almacenamiento
256 GB"
1116,1087150698,20250113,14,pro max,,,"570,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1087150698,False,False,False,"Detalles del producto
como nuevo
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Capacidad de almacenamiento
256 GB"
1117,1080978799,20250113,15,pro,,,"750,00",as_good_as_new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1080978799,False,False,False,"Detalles del producto
iphone 15 Pro Impoluto!!! 128 Gb , un año de uso y super cuidado , entrego con cable de carga.
FACE ID ✅
128GB✅
BATERIA 90%✅
LIBRE DE ICLOUD ✅
TRATO EN MANO ✅
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Negro
Capacidad de almacenamiento
128 GB"
1118,1087420955,20250113,14,pro max,256,,"690,00",as_good_as_new,iphone 14 pro max 256gb blanco,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-blanco-1087420955,True,False,False,"Detalles del producto
Vendo iPhone 14 Pro Max 256gb blanco en perfecto estado con su caja original, con su cable original, ideal regalo.

Regalo cristal templado con aplicador de calidad.
Dos fundas con MagSafe.

Bateria al 84% usado un año.

Si te lo llevas con el Apple Watch 6 de mi perfil le dejo en 80€.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Blanco
Capacidad de almacenamiento
256 GB"
1119,1082769761,20250113,15,pro max,256,,"950,00",as_good_as_new,iphone 15 pro max  256g,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256g-1082769761,False,False,False,"Detalles del producto
Si ningún defecto como nuevo
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul
Capacidad de almacenamiento
256 GB"
1120,1087643899,20250113,14,basic,128,86.0,"545,00",as_good_as_new,iphone 14 de 128gb/86 bat  perfecto estado libre ,madrid,60,False,https://es.wallapop.com/item/iphone-14-de-128gb-100-perfecto-estado-libre-1087643899,False,True,False,
1121,1081916194,20250113,15,pro max,256,,"900,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1081916194,False,False,False,"Detalles del producto
iPhone 15 Pro Max 256gb en color titanio natural, en telefono esta pefecto no ha dado ningun problema, bateria al 92%.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Beige
Capacidad de almacenamiento
256 GB"
1122,1087128812,20250113,14,pro max,,,"630,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1087128812,False,False,False,"Detalles del producto
cmo nuevo
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Beige
Capacidad de almacenamiento
256 GB"
1123,1080581683,20250113,15,basic,,,"650,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1080581683,False,False,False,"Detalles del producto
Como nuevo, preguntar dudas.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Rosa
Capacidad de almacenamiento
128 GB"
1124,1083917369,20250113,14,basic,128,,"559,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1083917369,False,False,False,
1125,1081222961,20250113,15,pro,,,"890,00",as_good_as_new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1081222961,False,False,False,"Detalles del producto
Totalmente nuevo sin rayones nada el móvil esta nuevo 90% de bacteria almacenamiento 256gb lo vendo por comprarme el más superior tengo su cargador original y su caja y regalo varias fundas
Estado
Como nuevo
Marca
iphone
Modelo
15 pro
Color
Negro
Capacidad de almacenamiento
256 GB"
1126,1086754300,20250113,14,pro max,,,"570,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1086754300,False,False,False,"Detalles del producto
Apple iPhone 14 Pro Max
Sin detalles
PERFECTO ESTADO
cuenta con su caja, funda, cargador y accesorios
no posee rayones, ni arañazos
iCloud Liberado
Face ID Funcional
contactame para mas informacion
NO HAGO CAMBIOS
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Gris espacial
Capacidad de almacenamiento
128 GB"
1127,1081920127,20250113,15,pro max,,,"660,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1081920127,False,False,False,"Detalles del producto
el movil va de maravilla esta como nuevo sin detalles. Original
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Capacidad de almacenamiento
256 GB"
1128,1087156086,20250113,14,pro max,256,,"500,00",as_good_as_new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1087156086,False,False,False,"Detalles del producto
En venta mi iPhone 14 Pro Max 256Gb color Space Black en perfecto estado y junto a todos sus accesorios originales, nunca abierto ni reparado, factura y garantía activa, 100% de batería y disponible para todas las operadoras.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Gris espacial
Capacidad de almacenamiento
256 GB"
1129,1080988164,20250113,15,basic,256,,"750,00",as_good_as_new,iphone 15 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1080988164,False,False,False,"Detalles del producto
Iphone 15 rosa 256gb, comprado en 2023, garantia, factura de compra, fundas y cable original.

Precio original 1.089€
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Rosa
Capacidad de almacenamiento
256 GB"
1130,1087411038,20250113,14,pro max,128,,"689,00",as_good_as_new,iphone 14 pro max 128gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-nuevo-1087411038,False,False,False,"Detalles del producto
iPhone 14 Pro Max 128gb como nuevo impoluto.

✅15 días de prueba gratís

✅Con factura y ''12 MESES'' de garantía

✅Cogemos tu movil como parte de pago

✅Envío gratis por web movilten.es

✅Pago: PayPal, Bizum, tarjeta

✅Tienda C/Canarias 9, Madrid, 28045

compralo en Movilten.es o visítanos en nuestra tienda física: C/Canarias 9, Madrid, metro palos de la frontera línea 3

912 627 700, 650 841 635
Estado
Como nuevo
Marca
apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB"
1131,1069538917,20250113,14,pro max,256,,"785,00",as_good_as_new,iphone 14 pro max 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-nuevo-1069538917,False,False,False,"Detalles del producto
IPHONE 14 PRO MAX 256GB LILA COMO NUEVO IMPOLUTO! OFERTA HASTA AGOTARSE LA EXISTENCIA.

✅CON 12 MESES DE GARANTÍA

✅RECIBIMOS TU MÓVIL COMO PARTE DE PAGO

✅15 DIAS DE PRUEBA GRATIS

ESTAMOS EN C/ DE CANARIAS 9, MADRID O COMPRALO EN MOVILTEN.ES Y RECIBELO EN 24H GRATIS POR NACEX
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
256 GB"
1132,1080298978,20250113,15,basic,,,"627,00",as_good_as_new,🎄iphone 15 - ¡nuevo!,madrid,60,False,https://es.wallapop.com/item/iphone-15-nuevo-1080298978,False,True,False,"Detalles del producto
📱 IPhone 15 128GB - Perfecto Estado
✅ Todo funciona genial
✔️ Todo 100% original
🔋 Batería: 100%
💨 Incluye: Movil, Caja
🎁 Regalo: Funda y Cable
🫵🏼 No te lo pierdas 

💸 Compramos TÚ IPhone
📍Compra en mano en Madrid
📦 Envios rápidos 
⭐️ Vendedor 5🌟
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Negro
Capacidad de almacenamiento
128 GB"
1133,1080824244,20250113,15,basic,,,"650,00",as_good_as_new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1080824244,False,False,False,"Detalles del producto
en venta iphone 15 128gb 5 meses de uso bateria 98% totalmente original informacion al interno
Estado
Como nuevo
Marca
Apple
Color
Negro"
1134,1086464028,20250113,14,pro,,,"720,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1086464028,False,False,False,"Detalles del producto
iphone 14 pro impoluto
bateria: 89%✅
128 Gb
incluye: caja y cargador
Esta como nuevo ningun rasguño. esta impoluto
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Blanco
Capacidad de almacenamiento
128 GB"
1135,1083264304,20250113,15,pro max,,,"950,00",as_good_as_new,iphone 15 pro max (apple care pagado),madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1083264304,False,True,False,"Detalles del producto
Movil Apple Iphone 15 pro max 256 Impoluto como nuevo muy poco uso con apple care pagado entrego caja y cable 
acepto cambios por iphone inferiores que sean pro 
o 14 pro max
Estado
Como nuevo
Marca
Apple
Color
Beige"
1136,1083917367,20250113,14,basic,128,,"559,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1083917367,False,False,False,
1137,1083098252,20250113,15,pro max,,,"1000,00",as_good_as_new,iphone 15 pro max nuevo!,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-nuevo-1083098252,False,True,False,"Detalles del producto
Vendo teléfoni iphone sin cable y sin caja. En perfecto estado. Tiene solo 6 meses de uso!!! cero rasguños o arañazos
Estado
Como nuevo
Marca
Apple
Color
Gris espacial"
1138,1086386041,20250113,14,pro,,,"615,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1086386041,False,False,False,"Detalles del producto
Iphone 14 PRO 128 gb libre.
en perfecto estado. 
Estado de la bateria 88%
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB"
1139,1081136969,20250113,15,plus,,,"750,00",as_good_as_new,iphone 15 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1081136969,False,False,False,"Detalles del producto
91% de bateria 
casi nuevo 
solo de uso 3 meses 
funda de regalo
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Blanco
Capacidad de almacenamiento
256 GB"
1140,1087187533,20250113,14,pro,256,,"635,00",as_good_as_new,iphone 14 pro 256gb garantia!,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-garantia-1087187533,False,True,False,"Detalles del producto
🕤 HORARIO PEDIR CITA 
Revi Movil vende iPhone 14 PRO 256gb color PURPLEcon 84% de batería Grado A 📲(minusculas marcas uso
📄Garantía 6 meses en funcionamiento y factura a nombre del comprador📄
↪️Se entrega con protector de pantalla instalando , funda nueva caja nuestra cable carga 
💶Pago mediante bizum tarjeta efectivo wallapop
🤝Entrega presencial en nuestra Oficina/en C/ Julio Cervera, N6-Mostoles 28935 con Cita Previa 
📦Envío mediante Wallapop 
 🚘entregas gratis madrid sur en domicilio 
 📦 envios gratis madrid y peninsula previo pago
❌PRECIO NO NEGOCIABLE ❌
📲MÁS TERMINALES EN NUESTRO PERFIL
ACCEPTAMOS 📲IPHONE COMO PARTE DE PAGO!
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Morado
Capacidad de almacenamiento
256 GB"
1141,1080873260,20250113,15,plus,,,"550,00",as_good_as_new,iphone 15 plus rosa,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1080873260,True,False,False,"Detalles del producto
iPhone 15 Plus rosa 
De 256gb y 100% de batería
Entrego con su caja, cargador, factura y funda
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Capacidad de almacenamiento
256 GB"
